[Header]	
System	TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	5/3/2024 8:04:35 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	TMP_IS_3_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 2:38:43 AM	1	3	NPOC	40.96	11.83	NPOC:12.32mg/L TN:0.9105mg/L	32	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 2:42:22 AM	1	4	NPOC	42.93	12.40	NPOC:12.32mg/L TN:0.9105mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 2:30:24 AM	1	1	TN	9.051	0.9098	NPOC:12.32mg/L TN:0.9105mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 2:34:11 AM	1	2	TN	8.993	0.9040	NPOC:12.32mg/L TN:0.9105mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 2:38:43 AM	1	3	TN	9.765	0.9803	NPOC:12.32mg/L TN:0.9105mg/L	32	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 2:42:22 AM	1	4	TN	9.132	0.9178	NPOC:12.32mg/L TN:0.9105mg/L	32	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 2:53:40 AM	1	1	NPOC	44.48	12.85	NPOC:12.73mg/L TN:0.8896mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 2:57:22 AM	1	2	NPOC	43.81	12.65	NPOC:12.73mg/L TN:0.8896mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:01:04 AM	1	3	NPOC	43.92	12.68	NPOC:12.73mg/L TN:0.8896mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 2:53:40 AM	1	1	TN	9.198	0.9243	NPOC:12.73mg/L TN:0.8896mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 2:57:22 AM	1	2	TN	8.587	0.8639	NPOC:12.73mg/L TN:0.8896mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:01:04 AM	1	3	TN	8.754	0.8804	NPOC:12.73mg/L TN:0.8896mg/L	33	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:06:49 AM	1	4	TN	0.1162	0.02762	NPOC:12.73mg/L TN:0.8896mg/L	33	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:19:06 AM	1	1	NPOC	49.74	14.36	NPOC:14.18mg/L TN:0.9206mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:22:49 AM	1	2	NPOC	48.25	13.93	NPOC:14.18mg/L TN:0.9206mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:26:24 AM	1	3	NPOC	49.33	14.25	NPOC:14.18mg/L TN:0.9206mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:19:06 AM	1	1	TN	9.769	0.9806	NPOC:14.18mg/L TN:0.9206mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:22:49 AM	1	2	TN	9.023	0.9070	NPOC:14.18mg/L TN:0.9206mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:26:24 AM	1	3	TN	8.689	0.8740	NPOC:14.18mg/L TN:0.9206mg/L	34	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_3_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:32:32 AM	1	4	TN	0.08390	0.02443	NPOC:14.18mg/L TN:0.9206mg/L	34	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:42:53 AM	1	1	NPOC	1.125	0.3249	NPOC:0.1359mg/L TN:0.08098mg/L	35	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:46:07 AM	1	2	NPOC	0.4409	0.1273	NPOC:0.1359mg/L TN:0.08098mg/L	35	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:49:01 AM	1	3	NPOC	0.5440	0.1571	NPOC:0.1359mg/L TN:0.08098mg/L	35	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 3:51:53 AM	1	4	NPOC	0.4264	0.1232	NPOC:0.1359mg/L TN:0.08098mg/L	35	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:42:53 AM	1	1	TN	1.183	0.1329	NPOC:0.1359mg/L TN:0.08098mg/L	35	1	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:46:07 AM	1	2	TN	0.9620	0.1111	NPOC:0.1359mg/L TN:0.08098mg/L	35	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:49:01 AM	1	3	TN	0.5359	0.06906	NPOC:0.1359mg/L TN:0.08098mg/L	35	0	50	1.000	
Unknown	NPOC/TN	Blank3	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 3:51:53 AM	1	4	TN	0.4721	0.06276	NPOC:0.1359mg/L TN:0.08098mg/L	35	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:02:36 AM	1	1	NPOC	4.208	1.215	NPOC:1.168mg/L TN:0.05633mg/L	36	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:05:27 AM	1	2	NPOC	3.577	1.033	NPOC:1.168mg/L TN:0.05633mg/L	36	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:08:19 AM	1	3	NPOC	3.806	1.099	NPOC:1.168mg/L TN:0.05633mg/L	36	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:11:36 AM	1	4	NPOC	4.124	1.191	NPOC:1.168mg/L TN:0.05633mg/L	36	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:02:36 AM	1	1	TN	0.7022	0.08548	NPOC:1.168mg/L TN:0.05633mg/L	36	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:05:27 AM	1	2	TN	0.1090	0.02691	NPOC:1.168mg/L TN:0.05633mg/L	36	0	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:08:19 AM	1	3	TN	1.005	0.1154	NPOC:1.168mg/L TN:0.05633mg/L	36	1	50	1.000	
Unknown	NPOC/TN	CKSTD3_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:11:36 AM	1	4	TN	0.4099	0.05662	NPOC:1.168mg/L TN:0.05633mg/L	36	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:22:36 AM	1	1	NPOC	0.7945	0.2295	NPOC:0.2271mg/L TN:1.059mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:26:08 AM	1	2	NPOC	0.4720	0.1363	NPOC:0.2271mg/L TN:1.059mg/L	37	1	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:31:12 AM	1	3	NPOC	0.6596	0.1905	NPOC:0.2271mg/L TN:1.059mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:34:52 AM	1	4	NPOC	0.9049	0.2613	NPOC:0.2271mg/L TN:1.059mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:22:36 AM	1	1	TN	10.63	1.066	NPOC:0.2271mg/L TN:1.059mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:26:08 AM	1	2	TN	10.79	1.081	NPOC:0.2271mg/L TN:1.059mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:31:12 AM	1	3	TN	10.27	1.030	NPOC:0.2271mg/L TN:1.059mg/L	37	0	50	1.000	
Unknown	NPOC/TN	CKSTD4_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:34:52 AM	1	4	TN	11.27	1.129	NPOC:0.2271mg/L TN:1.059mg/L	37	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:45:40 AM	1	1	NPOC	0.6286	0.1816	NPOC:0.1618mg/L TN:0.1105mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:48:34 AM	1	2	NPOC	0.8979	0.2593	NPOC:0.1618mg/L TN:0.1105mg/L	38	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:51:20 AM	1	3	NPOC	0.5914	0.1708	NPOC:0.1618mg/L TN:0.1105mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 4:54:18 AM	1	4	NPOC	0.4609	0.1331	NPOC:0.1618mg/L TN:0.1105mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:45:40 AM	1	1	TN	1.035	0.1183	NPOC:0.1618mg/L TN:0.1105mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:48:34 AM	1	2	TN	1.013	0.1162	NPOC:0.1618mg/L TN:0.1105mg/L	38	0	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:51:20 AM	1	3	TN	0.5659	0.07202	NPOC:0.1618mg/L TN:0.1105mg/L	38	1	50	1.000	
Unknown	NPOC/TN	Blank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 4:54:18 AM	1	4	TN	0.8202	0.09713	NPOC:0.1618mg/L TN:0.1105mg/L	38	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:05:49 AM	1	1	NPOC	31.65	9.140	NPOC:8.589mg/L TN:0.6617mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:09:14 AM	1	2	NPOC	29.92	8.641	NPOC:8.589mg/L TN:0.6617mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:14:19 AM	1	3	NPOC	29.64	8.560	NPOC:8.589mg/L TN:0.6617mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:17:37 AM	1	4	NPOC	29.66	8.566	NPOC:8.589mg/L TN:0.6617mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:05:49 AM	1	1	TN	6.473	0.6552	NPOC:8.589mg/L TN:0.6617mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:09:14 AM	1	2	TN	6.408	0.6488	NPOC:8.589mg/L TN:0.6617mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:14:19 AM	1	3	TN	6.735	0.6811	NPOC:8.589mg/L TN:0.6617mg/L	39	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:17:37 AM	1	4	TN	5.950	0.6036	NPOC:8.589mg/L TN:0.6617mg/L	39	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:28:56 AM	1	1	NPOC	34.18	9.871	NPOC:9.708mg/L TN:0.7409mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:32:18 AM	1	2	NPOC	32.13	9.279	NPOC:9.708mg/L TN:0.7409mg/L	40	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:35:51 AM	1	3	NPOC	33.03	9.539	NPOC:9.708mg/L TN:0.7409mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:39:34 AM	1	4	NPOC	33.64	9.715	NPOC:9.708mg/L TN:0.7409mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:28:56 AM	1	1	TN	7.662	0.7726	NPOC:9.708mg/L TN:0.7409mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:32:18 AM	1	2	TN	6.541	0.6619	NPOC:9.708mg/L TN:0.7409mg/L	40	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:35:51 AM	1	3	TN	6.905	0.6979	NPOC:9.708mg/L TN:0.7409mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:39:34 AM	1	4	TN	7.454	0.7521	NPOC:9.708mg/L TN:0.7409mg/L	40	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:51:23 AM	1	1	NPOC	34.73	10.03	NPOC:9.305mg/L TN:0.6441mg/L	41	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:54:51 AM	1	2	NPOC	32.70	9.444	NPOC:9.305mg/L TN:0.6441mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 5:58:23 AM	1	3	NPOC	32.32	9.334	NPOC:9.305mg/L TN:0.6441mg/L	41	0	50	1.000	
