[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	4/1/2024 4:43:40 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC	TMP_01.B.3_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:21:41 AM	1	2	NPOC	30.05	8.647	NPOC:8.610mg/L	61	0	50	1.000	
Unknown	NPOC	TMP_01.B.3_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:25:03 AM	1	3	NPOC	30.01	8.636	NPOC:8.610mg/L	61	0	50	1.000	
Unknown	NPOC	TMP_25.A.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:35:33 AM	1	1	NPOC	99.06	28.61	NPOC:28.89mg/L	62	0	50	1.000	
Unknown	NPOC	TMP_25.A.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:39:19 AM	1	2	NPOC	100.2	28.94	NPOC:28.89mg/L	62	0	50	1.000	
Unknown	NPOC	TMP_25.A.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:42:57 AM	1	3	NPOC	100.8	29.11	NPOC:28.89mg/L	62	0	50	1.000	
Unknown	NPOC	TMP_100.C.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:53:16 AM	1	1	NPOC	70.04	20.22	NPOC:20.28mg/L	63	0	50	1.000	
Unknown	NPOC	TMP_100.C.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 10:56:46 AM	1	2	NPOC	69.90	20.18	NPOC:20.28mg/L	63	0	50	1.000	
Unknown	NPOC	TMP_100.C.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:00:28 AM	1	3	NPOC	70.81	20.44	NPOC:20.28mg/L	63	0	50	1.000	
Unknown	NPOC	TMP_01.B.6_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:10:52 AM	1	1	NPOC	68.53	19.78	NPOC:19.97mg/L	64	0	50	1.000	
Unknown	NPOC	TMP_01.B.6_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:14:45 AM	1	2	NPOC	68.91	19.89	NPOC:19.97mg/L	64	0	50	1.000	
Unknown	NPOC	TMP_01.B.6_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:18:31 AM	1	3	NPOC	70.18	20.26	NPOC:19.97mg/L	64	0	50	1.000	
Unknown	NPOC	Blank9	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:28:05 AM	1	1	NPOC	1.084	0.2676	NPOC:0.2603mg/L	65	0	50	1.000	
Unknown	NPOC	Blank9	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:30:40 AM	1	2	NPOC	1.135	0.2824	NPOC:0.2603mg/L	65	0	50	1.000	
Unknown	NPOC	Blank9	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:33:20 AM	1	3	NPOC	0.9572	0.2310	NPOC:0.2603mg/L	65	0	50	1.000	
Unknown	NPOC	CKSTD5_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:43:23 AM	1	1	NPOC	4.298	1.197	NPOC:1.207mg/L	66	0	50	1.000	
Unknown	NPOC	CKSTD5_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:46:33 AM	1	2	NPOC	4.422	1.233	NPOC:1.207mg/L	66	0	50	1.000	
Unknown	NPOC	CKSTD5_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:49:44 AM	1	3	NPOC	4.271	1.190	NPOC:1.207mg/L	66	0	50	1.000	
Unknown	NPOC	Blank10	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 11:59:13 AM	1	1	NPOC	0.9981	0.2428	NPOC:0.2512mg/L	67	0	50	1.000	
Unknown	NPOC	Blank10	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:01:48 PM	1	2	NPOC	0.9878	0.2398	NPOC:0.2512mg/L	67	0	50	1.000	
Unknown	NPOC	Blank10	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:04:21 PM	1	3	NPOC	1.096	0.2711	NPOC:0.2512mg/L	67	0	50	1.000	
Unknown	NPOC	TMP_01.A.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:14:23 PM	1	1	NPOC	17.73	5.083	NPOC:5.140mg/L	68	0	50	1.000	
Unknown	NPOC	TMP_01.A.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:17:37 PM	1	2	NPOC	17.87	5.124	NPOC:5.140mg/L	68	0	50	1.000	
Unknown	NPOC	TMP_01.A.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:21:01 PM	1	3	NPOC	18.18	5.213	NPOC:5.140mg/L	68	0	50	1.000	
Unknown	NPOC	TMP_100.C.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:31:08 PM	1	1	NPOC	19.42	5.572	NPOC:5.587mg/L	69	0	50	1.000	
Unknown	NPOC	TMP_100.C.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:34:36 PM	1	2	NPOC	19.38	5.561	NPOC:5.587mg/L	69	0	50	1.000	
Unknown	NPOC	TMP_100.C.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:37:56 PM	1	3	NPOC	19.61	5.627	NPOC:5.587mg/L	69	0	50	1.000	
Unknown	NPOC	TMP_100.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:48:08 PM	1	1	NPOC	36.35	10.47	NPOC:10.39mg/L	70	0	50	1.000	
Unknown	NPOC	TMP_100.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:51:41 PM	1	2	NPOC	35.84	10.32	NPOC:10.39mg/L	70	0	50	1.000	
Unknown	NPOC	TMP_100.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 12:55:00 PM	1	3	NPOC	36.03	10.38	NPOC:10.39mg/L	70	0	50	1.000	
Unknown	NPOC	TMP_01.A.6_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:05:25 PM	1	1	NPOC	70.15	20.25	NPOC:20.25mg/L	71	0	50	1.000	
Unknown	NPOC	TMP_01.A.6_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:08:52 PM	1	2	NPOC	70.36	20.31	NPOC:20.25mg/L	71	0	50	1.000	
Unknown	NPOC	TMP_01.A.6_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:12:25 PM	1	3	NPOC	69.96	20.19	NPOC:20.25mg/L	71	0	50	1.000	
Unknown	NPOC	TMP_01.C.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:22:36 PM	1	1	NPOC	16.37	4.690	NPOC:4.683mg/L	72	0	50	1.000	
Unknown	NPOC	TMP_01.C.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:25:55 PM	1	2	NPOC	16.54	4.739	NPOC:4.683mg/L	72	0	50	1.000	
Unknown	NPOC	TMP_01.C.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:29:05 PM	1	3	NPOC	16.13	4.620	NPOC:4.683mg/L	72	0	50	1.000	
Unknown	NPOC	TMP_100.B.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:39:04 PM	1	1	NPOC	18.40	5.277	NPOC:5.367mg/L	73	0	50	1.000	
Unknown	NPOC	TMP_100.B.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:42:15 PM	1	2	NPOC	18.98	5.445	NPOC:5.367mg/L	73	0	50	1.000	
Unknown	NPOC	TMP_100.B.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:45:28 PM	1	3	NPOC	18.75	5.378	NPOC:5.367mg/L	73	0	50	1.000	
Unknown	NPOC	TMP_100.B.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 1:56:07 PM	1	1	NPOC	72.81	21.02	NPOC:21.05mg/L	74	0	50	1.000	
Unknown	NPOC	TMP_100.B.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:00:06 PM	1	2	NPOC	72.95	21.06	NPOC:21.05mg/L	74	0	50	1.000	
Unknown	NPOC	TMP_100.B.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:03:40 PM	1	3	NPOC	72.99	21.07	NPOC:21.05mg/L	74	0	50	1.000	
Unknown	NPOC	TMP_1.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:14:03 PM	1	1	NPOC	33.21	9.561	NPOC:9.474mg/L	75	0	50	1.000	
Unknown	NPOC	TMP_1.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:17:23 PM	1	2	NPOC	32.78	9.437	NPOC:9.474mg/L	75	0	50	1.000	
Unknown	NPOC	TMP_1.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:20:36 PM	1	3	NPOC	32.73	9.423	NPOC:9.474mg/L	75	0	50	1.000	
Unknown	NPOC	TMP_100.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:31:14 PM	1	1	NPOC	61.92	17.87	NPOC:17.95mg/L	76	0	50	1.000	
Unknown	NPOC	TMP_100.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:34:46 PM	1	2	NPOC	61.90	17.86	NPOC:17.95mg/L	76	0	50	1.000	
Unknown	NPOC	TMP_100.A.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:38:24 PM	1	3	NPOC	62.81	18.12	NPOC:17.95mg/L	76	0	50	1.000	
Unknown	NPOC	TMP_1.C.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:48:52 PM	1	1	NPOC	54.85	15.82	NPOC:15.82mg/L	77	0	50	1.000	
Unknown	NPOC	TMP_1.C.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:52:31 PM	1	2	NPOC	55.27	15.94	NPOC:15.82mg/L	77	0	50	1.000	
Unknown	NPOC	TMP_1.C.4_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 2:55:52 PM	1	3	NPOC	54.38	15.69	NPOC:15.82mg/L	77	0	50	1.000	
Unknown	NPOC	Blank11	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:05:12 PM	1	1	NPOC	0.9526	0.2296	NPOC:0.2128mg/L	78	0	50	1.000	
Unknown	NPOC	Blank11	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:07:48 PM	1	2	NPOC	0.8854	0.2102	NPOC:0.2128mg/L	78	0	50	1.000	
Unknown	NPOC	Blank11	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:10:20 PM	1	3	NPOC	0.8448	0.1984	NPOC:0.2128mg/L	78	0	50	1.000	
Unknown	NPOC	CKSTD6_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:20:20 PM	1	1	NPOC	4.402	1.228	NPOC:1.221mg/L	79	0	50	1.000	
Unknown	NPOC	CKSTD6_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:23:22 PM	1	2	NPOC	4.285	1.194	NPOC:1.221mg/L	79	0	50	1.000	
Unknown	NPOC	CKSTD6_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:26:32 PM	1	3	NPOC	4.101	1.140	NPOC:1.221mg/L	79	1	50	1.000	
Unknown	NPOC	CKSTD6_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:29:42 PM	1	4	NPOC	4.450	1.241	NPOC:1.221mg/L	79	0	50	1.000	
Unknown	NPOC	Blank12	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:39:15 PM	1	1	NPOC	1.132	0.2815	NPOC:0.1936mg/L	80	1	50	1.000	
Unknown	NPOC	Blank12	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:41:49 PM	1	2	NPOC	0.9401	0.2260	NPOC:0.1936mg/L	80	0	50	1.000	
Unknown	NPOC	Blank12	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:44:27 PM	1	3	NPOC	0.7216	0.1628	NPOC:0.1936mg/L	80	0	50	1.000	
Unknown	NPOC	Blank12	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:46:56 PM	1	4	NPOC	0.8229	0.1921	NPOC:0.1936mg/L	80	0	50	1.000	
Unknown	NPOC	TMP_0.A.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 3:56:56 PM	1	1	NPOC	30.63	8.815	NPOC:8.914mg/L	81	0	50	1.000	
Unknown	NPOC	TMP_0.A.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:00:19 PM	1	2	NPOC	30.84	8.876	NPOC:8.914mg/L	81	0	50	1.000	
Unknown	NPOC	TMP_0.A.2_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:03:44 PM	1	3	NPOC	31.45	9.052	NPOC:8.914mg/L	81	0	50	1.000	
Unknown	NPOC	TMP_01.B.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:14:23 PM	1	1	NPOC	60.96	17.59	NPOC:17.57mg/L	82	0	50	1.000	
Unknown	NPOC	TMP_01.B.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:18:02 PM	1	2	NPOC	60.98	17.60	NPOC:17.57mg/L	82	0	50	1.000	
Unknown	NPOC	TMP_01.B.1_EXP	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:21:42 PM	1	3	NPOC	60.76	17.53	NPOC:17.57mg/L	82	0	50	1.000	
Unknown	NPOC	Blank13	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:31:07 PM	1	1	NPOC	1.151	0.2870	NPOC:0.3029mg/L	83	0	50	1.000	
Unknown	NPOC	Blank13	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:33:43 PM	1	2	NPOC	1.228	0.3093	NPOC:0.3029mg/L	83	0	50	1.000	
Unknown	NPOC	Blank13	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:36:21 PM	1	3	NPOC	1.239	0.3125	NPOC:0.3029mg/L	83	0	50	1.000	
Unknown	NPOC	CKSTD7_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:46:19 PM	1	1	NPOC	4.225	1.176	NPOC:1.146mg/L	84	0	50	1.000	
Unknown	NPOC	CKSTD7_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:49:23 PM	1	2	NPOC	4.036	1.122	NPOC:1.146mg/L	84	0	50	1.000	
Unknown	NPOC	CKSTD7_1ppmC	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 4:52:40 PM	1	3	NPOC	4.096	1.139	NPOC:1.146mg/L	84	0	50	1.000	
Unknown	NPOC	Blank14	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 5:02:07 PM	1	1	NPOC	0.7639	0.1750	NPOC:0.2560mg/L	85	1	50	1.000	
Unknown	NPOC	Blank14	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 5:04:40 PM	1	2	NPOC	0.9980	0.2428	NPOC:0.2560mg/L	85	0	50	1.000	
Unknown	NPOC	Blank14	Untitled	C:\TOC-L\Methods\9mL_NPOC_only_50uL_Method_Nov_2022.met	C:\TOC-L\CalCurves\2024\January\NPOC_0-10ppm_20240131.2024_02_01_15_56_23.cal	1.00		2/2/2024 5:07:19 PM	1	3	NPOC	1.117	0.2772	NPOC:0.2560mg/L	85	0	50	1.000	
